"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time variant better","[lightgbm, scikit-learn]","24531:13, 24531:27, 24531:37, 24531:38, 24531:39, 24531:40, 24531:41, 24531:42, 24531:44, 24531:45, 24531:46, 24531:47, 24531:49","scikit-learn:0.24.2, scikit-learn:0.20.3, scikit-learn:0.21.3, scikit-learn:0.22.1, scikit-learn:0.23.2, scikit-learn:1.0.1",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time baseline better","[lightgbm, scikit-learn]","24531:19, 24531:48","scikit-learn:0.23.2, scikit-learn:0.24.2",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time baseline bettermemory variant better","[lightgbm, scikit-learn]","24531:23","scikit-learn:0.20.3",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","time baseline bettermemory baseline betterscore inconsistent","[lightgbm, xgboost]","24556:2, 24556:8, 24941:8, 24941:15, 24941:16, 24984:7, 24984:14, 24984:21, 24984:42, 24984:49, 25363:7, 25363:13, 25363:20, 25363:21, 25363:26, 25363:27, 25363:28, 25363:33, 25363:34, 25363:41, 25363:42, 25363:46, 25363:47, 25363:48, 25363:49","xgboost:1.4.2, xgboost:1.5.1, xgboost:0.90, xgboost:1.0.2, xgboost:1.1.1, xgboost:1.2.1",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","score inconsistent","[lightgbm, xgboost]","24556:3, 24556:4, 24556:5, 24941:5, 24941:6, 24941:24, 24941:25, 24941:33, 25363:44, 25363:45","xgboost:1.3.3, xgboost:1.2.1, xgboost:1.1.1, xgboost:1.0.2, xgboost:1.4.2",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","time variant betterscore inconsistent","[lightgbm, xgboost]","24556:6, 24941:3, 24941:13, 24941:19, 24941:34, 25363:36, 25363:37, 25363:38, 25363:43","xgboost:1.0.2, xgboost:1.3.3, xgboost:1.1.1, xgboost:1.5.1, xgboost:1.4.2",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","memory variant betterscore inconsistent","[lightgbm, xgboost]","24556:7, 24556:14, 24556:17, 24556:27, 24556:32, 24556:34, 24556:35, 24556:38, 24556:39, 24556:48, 24941:4, 24941:26, 24941:39, 25363:16, 25363:29, 25363:30, 25363:31","xgboost:0.90, xgboost:1.3.3, xgboost:1.0.2, xgboost:1.2.1, xgboost:1.1.1, xgboost:1.4.2, xgboost:1.5.1",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","time variant bettermemory baseline betterscore inconsistent","[lightgbm, xgboost]","24556:9, 24556:29, 24556:30, 24556:36, 24556:37, 24556:44, 24941:2, 24941:29, 24941:44, 25363:4, 25363:11, 25363:18, 25363:25, 25363:39","xgboost:1.4.2, xgboost:1.5.1, xgboost:1.2.1",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","time baseline betterscore inconsistent","[lightgbm, xgboost]","24556:10, 24941:17, 24941:28, 24941:35, 24984:28","xgboost:1.3.3, xgboost:0.90",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","time baseline bettermemory variant betterscore inconsistent","[lightgbm, xgboost]","24556:11, 24556:12, 24556:13, 24556:18, 24556:19, 24556:20, 24556:21, 24941:7, 24941:14, 24941:18, 24941:49, 24984:35","xgboost:1.2.1, xgboost:1.1.1, xgboost:1.0.2, xgboost:0.90",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","memory baseline betterscore inconsistent","[lightgbm, xgboost]","24556:15, 24556:16, 24556:22, 24556:23, 24556:43, 24941:9, 24941:36, 24941:37, 24941:43, 25363:5, 25363:6, 25363:12, 25363:14, 25363:19, 25363:32, 25363:35, 25363:40","xgboost:1.5.1, xgboost:1.4.2, xgboost:1.1.1, xgboost:1.0.2, xgboost:0.90, xgboost:1.2.1",
"{'lightgbm.LGBMClassifier', ' xgboost.XGBClassifier'}","time variant bettermemory variant betterscore inconsistent","[lightgbm, xgboost]","24556:24, 24556:25, 24556:26, 24556:28, 24556:31, 24556:33, 24556:40, 24556:41, 24556:42, 24556:45, 24556:46, 24556:47, 24556:49, 24941:20, 25363:2, 25363:3, 25363:8, 25363:9, 25363:10, 25363:15, 25363:17, 25363:22, 25363:23, 25363:24","xgboost:1.3.3, xgboost:1.2.1, xgboost:1.1.1, xgboost:0.90, xgboost:1.0.2, xgboost:1.4.2, xgboost:1.5.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","time variant bettermemory variant better","[lightgbm, scikit-learn]","24565:2, 24565:7, 24565:8, 24565:9, 24565:11, 24565:14, 24565:15, 24565:18, 24565:21, 24565:22, 24565:23, 24565:28","scikit-learn:0.20.3, scikit-learn:1.0.1, scikit-learn:0.19.2, scikit-learn:0.22.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","time baseline bettermemory variant better","[lightgbm, scikit-learn]","24565:3, 24565:4, 24565:17","scikit-learn:0.21.3, scikit-learn:0.22.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","time variant better","[lightgbm, scikit-learn]","24565:5, 24565:6, 24565:20, 24565:27","scikit-learn:0.23.2, scikit-learn:0.24.2",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","memory variant better","[lightgbm, scikit-learn]","24565:10, 24565:16, 24565:24, 24565:25","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.22.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","time baseline bettermemory variant betterscore inconsistent","[lightgbm, scikit-learn]","24565:29, 24565:31","scikit-learn:0.19.2, scikit-learn:0.21.3",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","memory variant betterscore inconsistent","[lightgbm, scikit-learn]","24565:30, 24565:32, 24565:35","scikit-learn:0.20.3, scikit-learn:0.22.1, scikit-learn:1.0.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","score inconsistent","[lightgbm, scikit-learn]","24565:33, 24565:34","scikit-learn:0.23.2, scikit-learn:0.24.2",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","memory baseline betterscore inconsistent","[lightgbm, scikit-learn]","24565:36, 24565:38, 24565:41, 24565:43, 24565:44, 24565:45, 24565:46, 24565:48, 24565:49","scikit-learn:0.19.2, scikit-learn:0.21.3, scikit-learn:0.24.2, scikit-learn:0.20.3, scikit-learn:0.22.1, scikit-learn:1.0.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'sklearn.metrics.f1_score', ' sklearn.metrics.roc_curve', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","time baseline bettermemory baseline betterscore inconsistent","[lightgbm, scikit-learn]","24565:37, 24565:39, 24565:40, 24565:42, 24565:47","scikit-learn:0.20.3, scikit-learn:0.22.1, scikit-learn:0.23.2, scikit-learn:1.0.1",
"{'pandas', ' lightgbm.LGBMClassifier'}","time baseline bettermemory variant better","[lightgbm, pandas]","24571:2, 24571:7, 24571:8, 24571:9, 24571:13, 25011:18, 25011:21, 25011:23","pandas:1.2.4, pandas:1.1.5, pandas:1.0.5, pandas:0.25.3",
"{'pandas', ' lightgbm.LGBMClassifier'}","memory variant better","[lightgbm, pandas]","24571:3, 24571:15, 24571:25, 24571:26, 24571:27, 25000:1, 25000:13, 25000:19, 25011:5, 25011:6, 25011:11, 25011:13, 25011:14, 25011:16","pandas:1.2.4, pandas:1.0.5, pandas:1.1.5, pandas:0.23.4, pandas:0.24.2",
"{'pandas', ' lightgbm.LGBMClassifier'}","time variant better","[lightgbm, pandas]","24571:12, 24571:23, 24571:28, 24571:29, 25000:4, 25000:8, 25000:9","pandas:0.23.4, pandas:0.24.2, pandas:0.25.3, pandas:1.0.5",
"{'pandas', ' lightgbm.LGBMClassifier'}","time variant bettermemory variant better","[lightgbm, pandas]","24571:14, 24571:19, 24571:20, 24571:21, 25011:15, 25011:24","pandas:1.1.5, pandas:1.2.4, pandas:1.0.5, pandas:0.25.3",
"{'pandas', ' lightgbm.LGBMClassifier'}","time baseline better","[lightgbm, pandas]","24571:16, 24571:17, 24571:18, 24571:30, 25000:3","pandas:0.25.3, pandas:0.24.2, pandas:0.23.4",
"{'pandas', ' lightgbm.LGBMClassifier'}","time variant bettermemory baseline better","[lightgbm, pandas]","24571:31, 24571:32, 24571:37, 24571:39, 24571:40","pandas:1.2.4, pandas:1.1.5, pandas:1.0.5, pandas:0.25.3",
"{'pandas', ' lightgbm.LGBMClassifier'}","time baseline bettermemory baseline better","[lightgbm, pandas]","24571:33, 24571:34, 24571:35, 24571:36","pandas:1.0.5, pandas:0.25.3, pandas:0.24.2, pandas:0.23.4",
"{'pandas', ' lightgbm.LGBMClassifier'}","memory baseline better","[lightgbm, pandas]","24571:38, 24571:41, 24571:42, 25000:32, 25000:36, 25000:42","pandas:1.1.5, pandas:0.24.2, pandas:0.23.4, pandas:1.2.4",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","score inconsistent","[lightgbm, optuna]","24578:5","optuna:2.6.0",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","time variant betterscore inconsistent","[lightgbm, optuna]","24578:6, 24578:7, 24578:13","optuna:2.5.0, optuna:2.4.0, optuna:2.6.0",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","time variant bettermemory variant betterscore inconsistent","[lightgbm, optuna]","24578:8, 24578:21, 24578:23, 24578:31, 24578:32","optuna:2.3.0, optuna:2.6.0, optuna:2.4.0",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","time variant better","[lightgbm, optuna]","24578:9, 24578:10, 24578:11, 24578:12","optuna:2.10.0, optuna:2.9.1, optuna:2.8.0, optuna:2.7.0",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","memory variant betterscore inconsistent","[lightgbm, optuna]","24578:14, 24578:15, 24578:16, 24578:22, 24578:24, 24578:29, 24578:30, 24578:33, 24578:34, 24578:35, 24578:36, 24578:37, 24578:38, 24578:39, 24578:40","optuna:2.5.0, optuna:2.4.0, optuna:2.3.0, optuna:2.6.0, optuna:2.10.0, optuna:2.9.1, optuna:2.8.0, optuna:2.7.0",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","memory variant better","[lightgbm, optuna]","24578:17, 24578:19, 24578:20, 24578:28","optuna:2.10.0, optuna:2.8.0, optuna:2.7.0",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","time baseline bettermemory variant better","[lightgbm, optuna]","24578:18, 24578:26","optuna:2.9.1",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","time variant bettermemory variant better","[lightgbm, optuna]","24578:25, 24578:27","optuna:2.10.0, optuna:2.8.0",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","memory baseline betterscore inconsistent","[lightgbm, optuna]","24578:41, 24578:42, 24578:43, 24578:44, 24578:45, 24578:46, 24578:49, 24578:50","optuna:2.10.0, optuna:2.9.1, optuna:2.8.0, optuna:2.7.0, optuna:2.6.0, optuna:2.5.0",
"{' lightgbm.train', ' optuna.create_study', 'lightgbm.Dataset', ' optuna.samplers.RandomSampler'}","time baseline bettermemory baseline betterscore inconsistent","[lightgbm, optuna]","24578:47, 24578:48, 24578:51, 24578:52, 24578:53, 24578:54, 24578:55, 24578:56","optuna:2.4.0, optuna:2.3.0, optuna:2.8.0, optuna:2.7.0, optuna:2.6.0, optuna:2.5.0",
"{'pandas', ' sklearn.metrics.roc_auc_score', ' sklearn.linear_model.LogisticRegression', ' sklearn.model_selection.train_test_split', ' sklearn.ensemble.RandomForestClassifier'}","time baseline bettermemory variant better","[pandas, scikit-learn]","24585:2, 24585:3, 24585:4, 24585:9, 24585:10, 24585:11, 24585:13, 24585:19, 24585:27, 24585:34, 24585:43","scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:0.22.1, scikit-learn:1.0.1, scikit-learn:0.22",
"{'pandas', ' sklearn.metrics.roc_auc_score', ' sklearn.linear_model.LogisticRegression', ' sklearn.model_selection.train_test_split', ' sklearn.ensemble.RandomForestClassifier'}","memory variant better","[pandas, scikit-learn]","24585:5, 24585:12, 24585:18, 24585:26, 24585:35, 24585:42","scikit-learn:0.22, scikit-learn:0.22.1, scikit-learn:0.24.2, scikit-learn:0.23.2",
"{'pandas', ' sklearn.metrics.roc_auc_score', ' sklearn.linear_model.LogisticRegression', ' sklearn.model_selection.train_test_split', ' sklearn.ensemble.RandomForestClassifier'}","time variant bettermemory variant better","[pandas, scikit-learn]","24585:6, 24585:7, 24585:8, 24585:14, 24585:15, 24585:16","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{'pandas', ' sklearn.metrics.roc_auc_score', ' sklearn.linear_model.LogisticRegression', ' sklearn.model_selection.train_test_split', ' sklearn.ensemble.RandomForestClassifier'}","memory baseline better","[pandas, scikit-learn]","24585:17, 24585:45","scikit-learn:1.0.1, scikit-learn:0.22",
"{'pandas', ' sklearn.metrics.roc_auc_score', ' sklearn.linear_model.LogisticRegression', ' sklearn.model_selection.train_test_split', ' sklearn.ensemble.RandomForestClassifier'}","time baseline bettermemory baseline better","[pandas, scikit-learn]","24585:20, 24585:21, 24585:25, 24585:28, 24585:29, 24585:33, 24585:36, 24585:37, 24585:41, 24585:44","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:1.0.1",
"{'pandas', ' sklearn.metrics.roc_auc_score', ' sklearn.linear_model.LogisticRegression', ' sklearn.model_selection.train_test_split', ' sklearn.ensemble.RandomForestClassifier'}","time variant bettermemory baseline better","[pandas, scikit-learn]","24585:22, 24585:23, 24585:24, 24585:30, 24585:31, 24585:32, 24585:38, 24585:39, 24585:40, 24585:46, 24585:47, 24585:48","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{' lightgbm.train', ' lightgbm.Dataset', ' sklearn.model_selection.train_test_split', 'sklearn.metrics.accuracy_score', ' sklearn.preprocessing.LabelEncoder'}","time variant bettermemory variant better","[lightgbm, scikit-learn]","24597:1, 24597:2, 24597:3, 24597:4, 24597:7, 24597:8, 24597:9, 24597:10, 24597:11, 24597:14, 24597:15, 24597:16, 24597:17, 24597:18, 24597:21, 24597:22, 24597:23, 24597:24, 24597:25, 24597:28, 24597:29, 24597:30, 24597:31, 24597:32, 24597:35","scikit-learn:1.0.1",
"{'pandas', ' sklearn.preprocessing.LabelEncoder', ' sklearn.metrics.accuracy_score', ' sklearn.model_selection.train_test_split'}","memory variant better","[pandas, scikit-learn]","24597:2, 24597:4, 24597:7, 24597:13, 24597:15, 24597:18, 24597:20, 24597:21, 24597:29, 24597:30, 24597:31, 24597:35, 24597:37","scikit-learn:1.0.1",
"{'pandas', ' sklearn.preprocessing.LabelEncoder', ' sklearn.metrics.accuracy_score', ' sklearn.model_selection.train_test_split'}","time variant bettermemory variant better","[pandas, scikit-learn]","24597:3, 24597:8, 24597:9, 24597:10, 24597:11, 24597:12, 24597:14, 24597:16, 24597:17, 24597:19, 24597:32, 24597:36, 24597:38, 24597:39, 24597:42","scikit-learn:1.0.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas'}","memory variant better","[lightgbm, pandas]","24597:3, 24597:7, 24597:15","pandas:1.0.5, pandas:1.2.4",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas'}","time baseline better","[lightgbm, pandas]","24597:4, 24597:10, 24597:16","pandas:0.25.3",
"{' lightgbm.train', ' lightgbm.Dataset', ' sklearn.model_selection.train_test_split', 'sklearn.metrics.accuracy_score', ' sklearn.preprocessing.LabelEncoder'}","time variant better","[lightgbm, scikit-learn]","24597:5, 24597:6, 24597:12, 24597:13, 24597:19, 24597:20, 24597:26, 24597:27, 24597:33, 24597:34","scikit-learn:1.0.1",
"{'pandas', ' sklearn.preprocessing.LabelEncoder', ' sklearn.metrics.accuracy_score', ' sklearn.model_selection.train_test_split'}","time variant better","[pandas, scikit-learn]","24597:22, 24597:24, 24597:25, 24597:33, 24597:34, 24597:41","scikit-learn:1.0.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas'}","time variant better","[lightgbm, pandas]","24597:28","pandas:1.2.4",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas'}","memory baseline better","[lightgbm, pandas]","24597:31, 24597:33, 24597:42","pandas:1.2.4, pandas:1.0.5",
"{' lightgbm.train', ' lightgbm.Dataset', ' sklearn.model_selection.train_test_split', 'sklearn.metrics.accuracy_score', ' sklearn.preprocessing.LabelEncoder'}","time variant bettermemory baseline better","[lightgbm, scikit-learn]","24597:36, 24597:37, 24597:38, 24597:39, 24597:40, 24597:41, 24597:42, 24597:43, 24597:44, 24597:45, 24597:46, 24597:47, 24597:48, 24597:49","scikit-learn:1.0.1, scikit-learn:0.19.2, scikit-learn:0.20.3, scikit-learn:0.21.3, scikit-learn:0.22.1, scikit-learn:0.23.2, scikit-learn:0.24.2",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time variant bettermemory variant better","[lightgbm, scikit-learn]","24598:2, 24598:3, 24598:5, 24598:6, 24598:8, 24598:9, 24598:13, 24598:14, 24598:19, 24598:20, 24598:25, 24598:26, 24598:27, 24598:29","scikit-learn:1.0.1",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","score inconsistent","[lightgbm, scikit-learn]","24598:2","scikit-learn:1.0.1",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time variant betterscore inconsistent","[lightgbm, scikit-learn]","24598:3","scikit-learn:1.0.1",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time variant better","[lightgbm, scikit-learn]","24598:4, 24598:7, 24598:10, 24598:12, 24598:15, 24598:16","scikit-learn:1.0.1",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time variant bettermemory variant betterscore inconsistent","[lightgbm, scikit-learn]","24598:5","scikit-learn:1.0.1",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time variant bettermemory baseline betterscore inconsistent","[lightgbm, scikit-learn]","24598:7","scikit-learn:1.0.1",
"{'category_encoders.LeaveOneOutEncoder', ' lightgbm.LGBMClassifier'}","time baseline bettermemory variant better","[category_encoders, lightgbm]","24598:8, 24598:11, 24598:12, 24598:15, 24598:17, 24598:26","lightgbm:3.3.1, lightgbm:3.0.0, lightgbm:2.3.1, lightgbm:3.1.1",
"{'category_encoders.LeaveOneOutEncoder', ' lightgbm.LGBMClassifier'}","memory variant better","[category_encoders, lightgbm]","24598:9, 24598:33","lightgbm:3.2.1, lightgbm:2.3.1",
"{'category_encoders.LeaveOneOutEncoder', ' lightgbm.LGBMClassifier'}","time baseline bettermemory baseline better","[category_encoders, lightgbm]","24598:13, 24598:27, 24598:34","lightgbm:2.2.3",
"{'category_encoders.LeaveOneOutEncoder', ' lightgbm.LGBMClassifier'}","memory baseline better","[category_encoders, lightgbm]","24598:21, 24598:35","lightgbm:2.1.2",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","memory variant better","[lightgbm, scikit-learn]","24598:23","scikit-learn:1.0.1",
"{'category_encoders.LeaveOneOutEncoder', ' lightgbm.LGBMClassifier'}","time baseline better","[category_encoders, lightgbm]","24598:23, 24598:32","lightgbm:3.2.1, lightgbm:3.0.0",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","memory baseline better","[lightgbm, scikit-learn]","24598:31, 24598:32","scikit-learn:1.0.1",
"{'sklearn.metrics.roc_auc_score', ' sklearn.model_selection.StratifiedShuffleSplit', ' sklearn.cluster.KMeans', ' lightgbm.LGBMClassifier', ' sklearn.preprocessing.LabelEncoder'}","time variant bettermemory baseline better","[lightgbm, scikit-learn]","24598:33, 24598:34, 24598:35, 24598:36, 24598:37, 24598:38, 24598:39, 24598:42","scikit-learn:1.0.1, scikit-learn:0.20.3, scikit-learn:0.21.3, scikit-learn:0.22.1",
"{' torch.zeros', 'torch.mean', ' torch.nn.LogSoftmax', ' torch.cuda.is_available', ' torch.optim.Adam', ' torch.nn.Linear', ' torch.cuda.manual_seed', ' torch.nn.NLLLoss', ' torch.no_grad', ' torch.std', ' torch.device', ' lightgbm.LGBMClassifier', 'numpy', ' torch.nn.Embedding', ' torch.manual_seed'}","time variant bettermemory baseline betterscore inconsistent","[lightgbm, numpy, torch]","24601:1, 24601:2, 24601:3, 24601:4, 24601:5, 24601:6, 24601:7, 24601:8, 24601:9, 24601:10, 24601:12, 24601:13, 24601:14, 24601:15, 24601:16, 24601:17, 24601:18, 24601:19, 24601:20, 24601:21","torch:1.9.0",
"{' torch.zeros', 'torch.mean', ' torch.nn.LogSoftmax', ' torch.cuda.is_available', ' torch.optim.Adam', ' torch.nn.Linear', ' torch.cuda.manual_seed', ' torch.nn.NLLLoss', ' torch.no_grad', ' torch.std', ' torch.device', ' lightgbm.LGBMClassifier', 'numpy', ' torch.nn.Embedding', ' torch.manual_seed'}","memory baseline betterscore inconsistent","[lightgbm, numpy, torch]","24601:11","torch:1.9.0",
"{' torch.zeros', 'torch.mean', ' torch.nn.LogSoftmax', ' torch.cuda.is_available', ' torch.optim.Adam', ' torch.nn.Linear', ' torch.cuda.manual_seed', ' torch.nn.NLLLoss', ' torch.no_grad', ' torch.std', ' torch.device', ' lightgbm.LGBMClassifier', 'numpy', ' torch.nn.Embedding', ' torch.manual_seed'}","score inconsistent","[lightgbm, numpy, torch]","24601:22, 24601:24, 24601:28","torch:1.8.1",
"{' torch.zeros', 'torch.mean', ' torch.nn.LogSoftmax', ' torch.cuda.is_available', ' torch.optim.Adam', ' torch.nn.Linear', ' torch.cuda.manual_seed', ' torch.nn.NLLLoss', ' torch.no_grad', ' torch.std', ' torch.device', ' lightgbm.LGBMClassifier', 'numpy', ' torch.nn.Embedding', ' torch.manual_seed'}","time baseline bettermemory variant betterscore inconsistent","[lightgbm, numpy, torch]","24601:23, 24601:25, 24601:27, 24601:29, 24601:31, 24601:33, 24601:35, 24601:37, 24601:39, 24601:41, 24601:43, 24601:45, 24601:47, 24601:49, 24601:51, 24601:53, 24601:55, 24601:57, 24601:59, 24601:61, 24601:63","torch:1.7.1",
"{' torch.zeros', 'torch.mean', ' torch.nn.LogSoftmax', ' torch.cuda.is_available', ' torch.optim.Adam', ' torch.nn.Linear', ' torch.cuda.manual_seed', ' torch.nn.NLLLoss', ' torch.no_grad', ' torch.std', ' torch.device', ' lightgbm.LGBMClassifier', 'numpy', ' torch.nn.Embedding', ' torch.manual_seed'}","time variant betterscore inconsistent","[lightgbm, numpy, torch]","24601:26, 24601:30, 24601:32","torch:1.8.1",
"{' torch.zeros', 'torch.mean', ' torch.nn.LogSoftmax', ' torch.cuda.is_available', ' torch.optim.Adam', ' torch.nn.Linear', ' torch.cuda.manual_seed', ' torch.nn.NLLLoss', ' torch.no_grad', ' torch.std', ' torch.device', ' lightgbm.LGBMClassifier', 'numpy', ' torch.nn.Embedding', ' torch.manual_seed'}","memory variant betterscore inconsistent","[lightgbm, numpy, torch]","24601:34, 24601:38, 24601:44, 24601:48, 24601:58, 24601:62","torch:1.8.1",
"{' torch.zeros', 'torch.mean', ' torch.nn.LogSoftmax', ' torch.cuda.is_available', ' torch.optim.Adam', ' torch.nn.Linear', ' torch.cuda.manual_seed', ' torch.nn.NLLLoss', ' torch.no_grad', ' torch.std', ' torch.device', ' lightgbm.LGBMClassifier', 'numpy', ' torch.nn.Embedding', ' torch.manual_seed'}","time variant bettermemory variant betterscore inconsistent","[lightgbm, numpy, torch]","24601:36, 24601:40, 24601:42, 24601:46, 24601:50, 24601:52, 24601:54, 24601:56, 24601:60","torch:1.8.1",
"{'numpy', ' lightgbm.LGBMClassifier'}","time baseline bettermemory baseline better","[lightgbm, numpy]","24605:2","numpy:1.19.5",
"{'numpy', ' lightgbm.LGBMClassifier'}","memory baseline better","[lightgbm, numpy]","24605:3, 24605:6","numpy:1.19.5",
"{'numpy', ' lightgbm.LGBMClassifier'}","time baseline better","[lightgbm, numpy]","24605:8, 24605:14, 24605:18","numpy:1.18.5, numpy:1.19.5",
